"TM","WD","WSPD","WS_GST","VIS","RVR1","RVR2","RVR3","RVR4","WC","TMP","TD","PS","PA","RN","HM","CA_TOT","CLA_1LYR","BASE_1LYR","CLF_1LYR","CLA_2LYR","BASE_2LYR","CLF_2LYR","CLA_3LYR","BASE_3LYR","CLF_3LYR","CLA_4LYR","BASE_4LYR","CLF_4LYR"
"2018091024","36","7","","","","","","","","180","133","10215","10205","","74","","","","","","","","","","","","",""
"2018091101","36","6","","","","","","","","175","138","10213","10202","","79","","","","","","","","","","","","",""
"2018091102","1","6","","","","","","","","178","143","10210","10200","","80","","","","","","","","","","","","",""
"2018091103","4","4","","","","","","","","183","140","10210","10200","","76","","","","","","","","","","","","",""
"2018091104","2","5","","","","","","","","186","143","10211","10201","","76","","","","","","","","","","","","",""
"2018091105","1","6","","","","","","","","192","145","10212","10202","","74","","","","","","","","","","","","",""
"2018091106","36","7","","1000","","","","","","191","144","10216","10206","","74","3","3","30","6","","","","","","","","",""
"2018091107","2","7","","1000","","","","","","193","141","10218","10208","","72","4","2","30","6","4","180","0","","","","","",""
"2018091108","2","8","","1000","","","","","","208","142","10222","10212","","66","5","2","30","6","5","180","0","","","","","",""
"2018091109","3","8","","1000","","","","","","224","155","10220","10210","","65","5","3","35","6","5","180","0","","","","","",""
"2018091110","4","12","27","1000","","","","","","228","148","10223","10213","","61","5","3","35","6","5","180","0","","","","","",""
"2018091111","5","13","30","1000","","","","","","231","154","10218","10208","","62","5","3","35","6","5","180","0","","","","","",""
"2018091112","5","12","24","1000","","","","","","228","153","10213","10203","","63","6","4","35","6","6","180","0","","","","","",""
"2018091113","5","11","23","1000","","","","","","225","153","10210","10200","","64","6","4","35","6","6","180","0","","","","","",""
"2018091114","4","10","","1000","","","","","","224","150","10210","10200","","63","6","4","35","6","6","180","2","","","","","",""
"2018091115","6","10","","1000","","","","","","226","150","10203","10193","","62","7","4","35","6","7","180","2","","","","","",""
"2018091116","4","9","22","1000","","","","","","222","151","10199","10189","","64","7","4","35","6","7","180","2","","","","","",""
"2018091117","6","9","","1000","","","","","","217","150","10202","10192","","66","7","4","35","6","7","180","2","","","","","",""
"2018091118","4","8","","1000","","","","","","212","148","10197","10187","","67","7","3","35","6","7","180","2","","","","","",""
"2018091119","2","9","20","1000","","","","","","207","151","10197","10187","","70","6","3","35","6","6","180","2","","","","","",""
"2018091120","2","5","","1000","","","","","","199","147","10202","10192","","72","5","3","35","6","5","180","2","","","","","",""
"2018091121","1","4","","1000","","","","","","204","150","10205","10195","","71","5","3","35","6","5","180","2","","","","","",""
"2018091122","2","6","","1000","","","","","","207","152","10202","10192","","71","5","3","35","6","5","180","2","","","","","",""
"2018091123","35","7","","","","","","","","198","153","10197","10187","","75","","","","","","","","","","","","",""
"2018091124","1","6","","","","","","","","191","159","10195","10185","","81","","","","","","","","","","","","",""
"2018091201","36","5","","","","","","","","199","164","10194","10184","","80","","","","","","","","","","","","",""
"2018091202","36","9","","","","","","","","200","166","10186","10176","","81","","","","","","","","","","","","",""
"2018091203","1","9","","","","","","","","196","168","10183","10173","","84","","","","","","","","","","","","",""
"2018091204","1","7","","","","","","","","196","170","10181","10171","","85","","","","","","","","","","","","",""
"2018091205","36","8","","","","","","","","198","172","10178","10168","","85","","","","","","","","","","","","",""
"2018091206","1","6","","1000","","","","","","194","178","10179","10169","","91","8","4","25","6","8","120","4","","","","","",""
"2018091207","35","7","","1000","","","","","","198","178","10184","10174","","88","7","4","20","6","7","120","4","","","","","",""
"2018091208","2","5","","1000","","","","","","204","179","10185","10175","","86","7","1","12","7","4","20","6","7","130","4","","",""
"2018091209","35","9","","1000","","","","","","220","188","10184","10174","","82","7","2","12","7","5","20","6","7","130","4","","",""
"2018091210","35","9","","1000","","","","","","223","192","10189","10179","","83","7","2","12","7","5","20","6","7","130","4","","",""
"2018091211","35","9","","1000","","","","","","232","200","10186","10176","","82","6","2","12","7","5","20","6","6","130","3","","",""
"2018091212","3","7","","1000","","","","","","237","198","10183","10173","","79","6","2","12","7","5","20","6","6","130","3","","",""
"2018091213","4","7","","1000","","","","","25","237","201","10180","10170","0","80","7","2","12","7","5","20","6","7","120","3","","",""
"2018091214","1","9","","1000","","","","","","234","198","10176","10166","","81","7","2","12","7","5","20","6","7","120","3","","",""
"2018091215","1","8","","1000","","","","","","232","196","10174","10164","","80","7","2","12","7","5","20","6","7","120","3","","",""
"2018091216","3","8","","1000","","","","","","231","191","10174","10164","","79","7","5","20","6","7","130","3","","","","","",""
"2018091217","2","9","","1000","","","","","","224","184","10175","10165","","78","7","5","20","6","7","130","3","","","","","",""
"2018091218","36","8","","1000","","","","","","220","183","10177","10167","","79","7","5","20","6","7","130","3","","","","","",""
"2018091219","1","7","","1000","","","","","","217","180","10180","10170","","80","7","5","20","6","7","130","3","","","","","",""
"2018091220","36","6","","1000","","","","","","215","180","10184","10174","","81","7","4","25","6","7","130","3","","","","","",""
"2018091221","33","5","","1000","","","","","","205","179","10185","10175","","85","7","4","25","6","7","130","3","","","","","",""
"2018091222","34","4","","1000","","","","","","206","181","10183","10173","","86","7","4","25","6","7","130","3","","","","","",""
"2018091223","9","1","","","","","","","","205","184","10181","10171","","88","","","","","","","","","","","","",""
"2018091224","34","4","","","","","","","","203","183","10179","10169","","88","","","","","","","","","","","","",""
"2018091301","3","3","","","","","","","","207","183","10180","10170","","86","","","","","","","","","","","","",""
"2018091302","1","4","","","","","","","","203","181","10175","10165","","87","","","","","","","","","","","","",""
"2018091303","1","7","","","","","","","","203","175","10174","10164","","84","","","","","","","","","","","","",""
"2018091304","36","7","","","","","","","","201","176","10172","10162","","85","","","","","","","","","","","","",""
"2018091305","36","6","","","","","","","","201","177","10171","10161","","86","","","","","","","","","","","","",""
"2018091306","2","5","","1000","","","","","","201","178","10173","10163","","87","7","4","25","6","7","100","4","","","","","",""
"2018091307","36","7","","1000","","","","","","205","182","10175","10165","","87","8","5","25","6","8","80","4","","","","","",""
"2018091308","35","8","","1000","","","","","","214","187","10177","10167","","85","8","5","25","6","8","80","4","","","","","",""
"2018091309","35","8","","1000","","","","","","218","191","10182","10172","","85","8","5","25","6","8","80","4","","","","","",""
"2018091310","1","6","","1000","","","","","","225","199","10183","10173","","85","8","5","25","6","8","80","4","","","","","",""
"2018091311","36","6","","800","","","","","61","213","207","10182","10172","5","96","8","2","10","7","5","25","6","8","80","4","","",""
"2018091312","2","5","","480","","","","","61","209","207","10179","10169","35","99","8","3","10","7","5","20","6","8","80","4","","",""
"2018091313","35","5","","600","","","","","61","213","211","10180","10170","30","99","8","2","10","7","5","20","6","8","80","4","","",""
"2018091314","1","7","","800","","","","","61","221","208","10177","10167","10","92","8","2","12","7","5","25","6","8","100","4","","",""
"2018091315","3","6","","800","","","","","61","223","208","10175","10165","5","91","8","2","12","7","5","25","6","8","100","4","","",""
"2018091316","1","5","","1000","","","","","61","223","209","10172","10162","0","92","8","5","20","6","8","100","4","","","","","",""
"2018091317","36","3","","1000","","","","","61","223","206","10168","10158","5","90","8","5","20","6","8","100","4","","","","","",""
"2018091318","20","1","","1000","","","","","61","218","210","10167","10157","5","96","8","5","20","6","8","100","4","","","","","",""
"2018091319","10","2","","1000","","","","","21","224","209","10165","10155","0","92","8","5","20","6","8","100","4","","","","","",""
"2018091320","35","3","","1000","","","","","","217","213","10173","10163","","97","8","5","20","6","8","100","4","","","","","",""
"2018091321","1","4","","1000","","","","","","217","211","10177","10167","","96","8","4","25","6","8","100","4","","","","","",""
"2018091322","4","4","","800","","","","","10","212","209","10174","10164","","98","8","4","25","6","8","100","4","","","","","",""
"2018091323","1","5","","","","","","","","212","209","10173","10163","","98","","","","","","","","","","","","",""
"2018091324","35","3","","","","","","","","211","210","10173","10163","","99","","","","","","","","","","","","",""
"2018091401","3","3","","600","","","","","10","212","208","10171","10161","0","98","","","12","","","","","","","","","",""
"2018091402","36","7","","600","","","","","10","215","211","10167","10157","0","97","","","14","","","","","","","","","",""
"2018091403","1","3","","","","","","","","213","211","10163","10153","10","99","","","","","","","","","","","","",""
"2018091404","35","4","","","","","","","","213","213","10161","10151","25","100","","","","","","","","","","","","",""
"2018091405","1","2","","","","","","","","213","213","10157","10147","15","100","","","","","","","","","","","","",""
"2018091406","1","3","","420","","","","","61","213","213","10158","10148","30","100","8","2","15","7","4","25","6","8","80","5","","",""
"2018091407","13","4","","600","","","","","61","210","203","10165","10155","5","96","8","2","15","7","5","25","6","8","80","5","","",""
"2018091408","35","4","","600","","","","","61","214","206","10165","10155","5","95","8","2","15","7","5","25","6","8","80","5","","",""
"2018091409","36","6","","600","","","","","61","213","208","10165","10155","0","97","8","2","15","7","5","25","6","8","80","5","","",""
"2018091410","34","5","","600","","","","","61","225","207","10165","10155","5","90","8","2","15","7","5","25","6","8","80","5","","",""
"2018091411","1","10","","800","","","","","61","232","217","10159","10149","0","91","8","2","15","7","5","25","6","8","80","5","","",""
"2018091412","8","7","","450","","","","","61","224","214","10155","10145","5","94","8","2","15","7","5","25","6","8","80","5","","",""
"2018091413","8","6","","400","","","","","61","223","215","10152","10142","20","95","8","2","15","7","5","25","6","8","80","5","","",""
"2018091414","6","6","","400","","","","","63","227","219","10148","10138","30","95","8","2","15","7","5","25","6","8","80","5","","",""
"2018091415","7","4","","420","","","","","61","226","217","10145","10135","5","94","8","2","15","7","5","25","6","8","80","5","","",""
"2018091416","5","5","","420","","","","","61","223","214","10143","10133","5","95","8","2","15","7","5","25","6","8","80","5","","",""
"2018091417","34","5","","420","","","","","61","222","217","10141","10131","5","97","8","2","15","7","5","25","6","8","80","5","","",""
"2018091418","36","6","","420","","","","","61","221","213","10142","10132","10","95","8","4","7","7","5","12","7","8","80","5","","",""
"2018091419","30","4","","320","","","","","61","217","216","10141","10131","0","99","8","4","7","7","5","12","7","8","80","5","","",""
"2018091420","35","4","","320","","","","","61","217","217","10146","10136","10","100","8","4","7","7","5","12","7","8","80","5","","",""
"2018091421","2","4","","320","","","","","61","213","213","10146","10136","5","100","8","4","7","7","5","12","7","8","80","5","","",""
"2018091422","3","3","","300","","","","","61","213","213","10147","10137","10","100","8","4","10","7","5","20","6","8","80","5","","",""
"2018091423","36","4","","900","","","","","10","214","214","10144","10134","0","100","","","12","","","","","","","","","",""
"2018091424","4","3","","","","","","","","214","214","10143","10133","5","100","","","","","","","","","","","","",""
"2018091501","4","4","","600","","","","","","213","212","10141","10131","","100","","","","","","","","","","","","",""
"2018091502","36","8","","1000","","","","","","214","210","10141","10131","","98","","","12","","","","","","","","","",""
"2018091503","1","7","","","","","","","","213","208","10143","10133","","97","","","","","","","","","","","","",""
"2018091504","2","2","","","","","","","","211","207","10140","10130","","98","","","","","","","","","","","","",""
"2018091505","35","5","","","","","","","","213","206","10143","10133","","96","","","","","","","","","","","","",""
"2018091506","3","5","","1000","","","","","","210","204","10148","10138","","97","8","6","30","6","8","120","4","","","","","",""
"2018091507","3","5","","900","","","","","10","210","200","10151","10141","","94","8","6","30","6","8","120","4","","","","","",""
"2018091508","35","3","","1000","","","","","","213","203","10154","10144","","94","8","2","15","7","6","30","6","8","120","4","","",""
"2018091509","35","6","","600","","","","","10","218","205","10156","10146","","93","8","4","10","7","5","20","6","8","100","4","","",""
"2018091510","35","5","","600","","","","","10","223","205","10157","10147","","90","8","4","10","7","5","20","6","8","100","4","","",""
"2018091511","35","6","","600","","","","","10","229","211","10156","10146","","89","8","4","10","7","5","20","6","8","100","4","","",""
"2018091512","35","3","","800","","","","","10","240","212","10150","10140","","84","8","4","10","7","5","20","6","8","100","4","","",""
"2018091513","34","5","","800","","","","","10","245","211","10144","10134","","82","8","4","15","7","5","30","6","8","120","4","","",""
"2018091514","8","3","","1000","","","","","","248","212","10140","10130","","81","8","4","15","7","5","30","6","8","120","4","","",""
"2018091515","8","1","","1000","","","","","","250","215","10139","10129","","81","8","4","15","7","5","30","6","8","120","4","","",""
"2018091516","6","3","","800","","","","","10","245","215","10138","10128","","83","8","4","15","7","5","30","6","8","120","4","","",""
"2018091517","4","1","","800","","","","","10","242","217","10138","10128","","86","8","4","15","7","5","30","6","8","120","4","","",""
"2018091518","7","3","","800","","","","","10","230","211","10139","10129","","89","8","4","15","7","5","30","6","8","120","4","","",""
"2018091519","5","3","","800","","","","","10","226","210","10140","10130","","91","8","4","15","7","5","30","6","8","120","4","","",""
"2018091520","9","3","","800","","","","","10","227","209","10143","10133","","90","8","4","15","7","5","30","6","8","120","4","","",""
"2018091521","31","1","","800","","","","","10","223","214","10147","10137","","95","8","3","15","7","5","30","6","8","120","4","","",""
"2018091522","32","3","","800","","","","","10","219","214","10142","10132","","97","8","3","18","7","5","30","6","8","120","4","","",""
"2018091523","1","3","","","","","","","","219","214","10144","10134","","97","","","","","","","","","","","","",""
"2018091524","29","1","","","","","","","","218","213","10142","10132","","97","","","","","","","","","","","","",""
"2018091601","34","2","","","","","","","","208","208","10139","10129","","100","","","","","","","","","","","","",""
"2018091602","32","2","","","","","","","","203","203","10134","10124","","100","","","","","","","","","","","","",""
"2018091603","1","2","","","","","","","","201","201","10134","10124","","100","","","","","","","","","","","","",""
"2018091604","35","3","","","","","","","","198","198","10135","10125","","100","","","","","","","","","","","","",""
"2018091605","35","3","","","","","","","","196","196","10134","10124","","100","","","","","","","","","","","","",""
"2018091606","35","2","","270","","","","","10","193","193","10136","10126","","100","7","3","18","7","4","30","6","7","120","4","","",""
"2018091607","35","4","","190","","","","","41","202","202","10142","10132","","100","7","7","15","7","","","","","","","","",""
"2018091608","2","4","","600","","","","","10","220","215","10142","10132","","97","1","1","180","0","","","","","","","","",""
"2018091609","1","4","","800","","","","","10","252","217","10142","10132","","81","3","1","30","6","3","180","0","","","","","",""
"2018091610","35","3","","1000","","","","","","266","217","10141","10131","","75","3","2","30","6","3","180","0","","","","","",""
"2018091611","36","8","","1000","","","","","","278","216","10139","10129","","69","5","3","30","6","5","180","0","","","","","",""
"2018091612","3","6","","1000","","","","","","286","209","10136","10126","","63","5","3","30","6","5","180","0","","","","","",""
"2018091613","36","9","","1000","","","","","","290","210","10134","10124","","62","5","3","30","6","5","180","0","","","","","",""
"2018091614","17","8","","1000","","","","","","270","220","10134","10124","","74","6","4","30","6","6","180","0","","","","","",""
"2018091615","16","5","","1000","","","","","","261","216","10136","10126","","77","8","4","30","6","8","120","4","","","","","",""
"2018091616","8","3","","1000","","","","","","269","216","10135","10125","","73","7","4","30","6","7","120","4","","","","","",""
"2018091617","7","4","","1000","","","","","","257","211","10138","10128","","76","8","4","30","6","8","100","4","","","","","",""
"2018091618","6","3","","1000","","","","","","251","214","10141","10131","","80","8","4","35","6","8","120","4","","","","","",""
"2018091619","3","2","","800","","","","","61","234","218","10147","10137","5","91","8","5","30","6","8","120","4","","","","","",""
"2018091620","3","2","","700","","","","","10","228","224","10155","10145","0","98","8","4","30","6","8","120","4","","","","","",""
"2018091621","34","2","","700","","","","","10","226","222","10156","10146","","98","8","4","30","6","8","120","4","","","","","",""
"2018091622","31","4","","700","","","","","10","222","212","10155","10145","","94","8","4","30","6","8","120","4","","","","","",""
"2018091623","33","3","","","","","","","","217","211","10154","10144","","96","","","","","","","","","","","","",""
"2018091624","35","4","","","","","","","","217","211","10154","10144","","97","","","","","","","","","","","","",""
"2018091701","36","4","","","","","","","","219","202","10156","10146","","90","","","","","","","","","","","","",""
"2018091702","32","3","","","","","","","","218","204","10157","10147","","92","","","","","","","","","","","","",""
"2018091703","32","3","","","","","","","","213","204","10156","10146","","95","","","","","","","","","","","","",""
"2018091704","34","3","","","","","","","","211","202","10155","10145","","95","","","","","","","","","","","","",""
"2018091705","33","3","","","","","","","","208","198","10157","10147","","94","","","","","","","","","","","","",""
"2018091706","35","8","","800","","","","","10","211","192","10156","10146","","89","8","4","30","6","8","120","4","","","","","",""
"2018091707","35","7","","800","","","","","10","216","188","10159","10149","","84","7","2","30","6","7","130","3","","","","","",""
"2018091708","34","2","","800","","","","","10","224","194","10160","10150","","83","7","2","30","6","7","130","3","","","","","",""
"2018091709","36","8","","700","","","","","5","231","193","10165","10155","","79","7","3","30","6","7","130","3","","","","","",""
"2018091710","36","7","","700","","","","","5","243","194","10165","10155","","74","7","2","30","6","7","130","3","","","","","",""
"2018091711","1","11","","700","","","","","5","245","194","10162","10152","","73","8","2","30","6","8","130","3","","","","","",""
"2018091712","1","8","","700","","","","","5","250","192","10163","10153","","70","8","2","30","6","8","130","3","","","","","",""
"2018091713","34","5","","800","","","","","5","264","197","10158","10148","","67","6","2","30","6","6","160","0","","","","","",""
"2018091714","35","5","","800","","","","","5","269","190","10155","10145","","62","6","2","30","6","6","160","0","","","","","",""
"2018091715","34","5","","800","","","","","5","282","187","10148","10138","","56","5","1","30","6","5","160","0","","","","","",""
"2018091716","2","3","","800","","","","","5","281","177","10149","10139","","53","5","1","30","6","5","160","0","","","","","",""
"2018091717","9","6","","800","","","","","5","260","193","10154","10144","","67","5","1","30","6","5","160","0","","","","","",""
"2018091718","7","5","","800","","","","","5","245","181","10157","10147","","68","4","2","30","6","4","160","0","","","","","",""
"2018091719","6","6","","800","","","","","5","236","172","10160","10150","","67","4","2","30","6","4","160","0","","","","","",""
"2018091720","34","4","","800","","","","","5","220","181","10168","10158","","79","4","2","30","6","4","160","0","","","","","",""
"2018091721","34","4","","800","","","","","10","204","185","10175","10165","","89","4","2","30","6","4","160","0","","","","","",""
"2018091722","34","3","","600","","","","","10","190","184","10173","10163","","96","4","2","30","6","4","160","0","","","","","",""
"2018091723","34","4","","","","","","","","186","180","10172","10162","","96","","","","","","","","","","","","",""
"2018091724","35","4","","","","","","","","189","183","10172","10162","","96","","","","","","","","","","","","",""
"2018091801","34","4","","","","","","","","187","182","10173","10163","","97","","","","","","","","","","","","",""
"2018091802","34","4","","","","","","","","182","180","10169","10159","","99","","","","","","","","","","","","",""
"2018091803","35","4","","","","","","","","177","176","10170","10160","","100","","","","","","","","","","","","",""
"2018091804","34","4","","","","","","","","181","179","10171","10161","","99","","","","","","","","","","","","",""
"2018091805","34","5","","","","","","","","185","182","10171","10161","","98","","","","","","","","","","","","",""
"2018091806","35","5","","330","","","","","10","180","180","10173","10163","","100","4","4","30","6","","","","","","","","",""
"2018091807","35","6","","200","","","","","10","187","186","10172","10162","","100","4","4","30","6","","","","","","","","",""
"2018091808","36","6","","280","","","","","10","202","195","10175","10165","","96","4","4","30","6","","","","","","","","",""
"2018091809","1","5","","450","","","","","10","222","195","10172","10162","","85","4","4","30","6","","","","","","","","",""
"2018091810","1","6","","450","","","","","10","237","188","10172","10162","","74","4","4","30","6","","","","","","","","",""
"2018091811","22","2","","600","","","","","5","270","185","10166","10156","","60","4","4","30","6","","","","","","","","",""
"2018091812","12","2","","700","","","","","5","279","191","10156","10146","","59","4","4","30","6","","","","","","","","",""
"2018091813","18","11","","700","","","","","5","275","204","10150","10140","","65","4","4","30","6","","","","","","","","",""
"2018091814","17","12","","700","","","","","5","271","206","10147","10137","","68","4","4","30","6","","","","","","","","",""
"2018091815","19","11","","700","","","","","5","263","208","10141","10131","","72","4","4","30","6","","","","","","","","",""
"2018091816","15","6","","700","","","","","5","255","209","10141","10131","","76","5","4","30","6","5","200","2","","","","","",""
"2018091817","12","4","","700","","","","","5","258","211","10140","10130","","76","5","3","30","6","5","200","2","","","","","",""
"2018091818","11","4","","700","","","","","10","247","217","10143","10133","","83","5","2","30","6","5","200","2","","","","","",""
"2018091819","11","3","","700","","","","","10","237","208","10142","10132","","84","3","1","30","6","3","200","0","","","","","",""
"2018091820","34","4","","480","","","","","10","219","210","10150","10140","","95","3","1","30","6","3","200","0","","","","","",""
"2018091821","34","4","","480","","","","","10","211","205","10155","10145","","96","3","1","30","6","3","200","0","","","","","",""
"2018091822","35","4","","500","","","","","10","205","200","10155","10145","","97","3","1","30","6","3","200","0","","","","","",""
"2018091823","1","4","","","","","","","","212","207","10152","10142","","97","","","","","","","","","","","","",""
"2018091824","1","6","","","","","","","","208","201","10152","10142","","96","","","","","","","","","","","","",""
"2018091901","1","5","","","","","","","","202","196","10151","10141","","97","","","","","","","","","","","","",""
"2018091902","35","3","","","","","","","","200","195","10149","10139","","97","","","","","","","","","","","","",""
"2018091903","35","5","","","","","","","","196","192","10153","10143","","98","","","","","","","","","","","","",""
"2018091904","36","6","","","","","","","","200","192","10154","10144","","95","","","","","","","","","","","","",""
"2018091905","34","7","","","","","","","","201","186","10149","10139","","91","","","","","","","","","","","","",""
"2018091906","1","5","","700","","","","","10","192","180","10149","10139","","93","3","1","40","6","3","130","3","","","","","",""
"2018091907","1","4","","600","","","","","10","199","189","10152","10142","","94","5","1","40","6","5","130","3","","","","","",""
"2018091908","1","5","","700","","","","","10","208","181","10153","10143","","85","6","1","30","6","6","130","4","","","","","",""
"2018091909","36","7","","700","","","","","10","220","179","10156","10146","","78","6","1","30","6","6","130","4","","","","","",""
"2018091910","2","3","","700","","","","","5","241","190","10156","10146","","73","7","1","30","6","7","130","4","","","","","",""
"2018091911","7","5","","700","","","","","5","244","192","10151","10141","","73","7","1","30","6","7","130","4","","","","","",""
"2018091912","7","3","","700","","","","","5","249","192","10146","10136","","71","8","3","30","6","8","130","4","","","","","",""
"2018091913","18","3","","700","","","","","5","262","194","10141","10131","","67","8","3","30","6","8","130","4","","","","","",""
"2018091914","10","5","","700","","","","","5","255","201","10133","10123","","72","8","3","30","6","8","130","4","","","","","",""
"2018091915","8","4","","700","","","","","10","245","200","10129","10119","","76","8","3","30","6","8","130","4","","","","","",""
"2018091916","8","3","","700","","","","","10","235","198","10128","10118","","79","8","3","30","6","8","130","4","","","","","",""
"2018091917","10","3","","700","","","","","10","235","202","10127","10117","","82","8","3","30","6","8","130","4","","","","","",""
"2018091918","33","3","","700","","","","","10","230","201","10128","10118","","84","8","3","30","6","8","130","4","","","","","",""
"2018091919","1","4","","700","","","","","61","227","205","10129","10119","0","87","8","4","30","6","8","100","4","","","","","",""
"2018091920","35","4","","450","","","","","61","216","210","10130","10120","0","96","8","2","15","7","4","25","6","8","100","4","","",""
"2018091921","32","3","","500","","","","","61","217","208","10132","10122","0","96","8","2","15","7","4","25","6","8","100","4","","",""
"2018091922","34","6","","500","","","","","61","220","208","10129","10119","0","93","8","2","12","7","4","25","6","8","100","4","","",""
"2018091923","33","2","","","","","","","","208","205","10128","10118","15","98","","","","","","","","","","","","",""
"2018091924","34","4","","","","","","","","206","206","10123","10113","15","100","","","","","","","","","","","","",""
"2018092001","15","5","","440","","","","","51","205","201","10119","10109","0","97","","","17","","","","","","","","","",""
"2018092002","19","1","","","","","","","","206","203","10114","10104","5","98","","","","","","","","","","","","",""
"2018092003","35","2","","","","","","","","205","205","10106","10096","","100","","","","","","","","","","","","",""
"2018092004","33","3","","","","","","","","205","204","10103","10093","","99","","","","","","","","","","","","",""
"2018092005","36","3","","","","","","","","202","202","10101","10091","15","100","","","","","","","","","","","","",""
"2018092006","33","2","","350","","","","","61","202","202","10100","10090","5","100","8","3","8","7","6","25","6","8","80","4","","",""
"2018092007","29","2","","250","","","","","61","200","200","10102","10092","20","100","8","3","8","7","6","25","6","8","80","4","","",""
"2018092008","1","4","","250","","","","","61","202","202","10101","10091","30","100","8","3","8","7","6","25","6","8","80","4","","",""
"2018092009","34","4","","280","","","","","61","205","205","10100","10090","5","100","8","4","8","7","6","25","6","8","80","5","","",""
"2018092010","7","2","","420","","","","","61","209","203","10102","10092","10","96","8","4","8","7","6","25","6","8","80","5","","",""
"2018092011","6","6","","480","","","","","61","207","198","10100","10090","0","95","8","4","8","7","6","20","6","8","80","5","","",""
"2018092012","35","4","","480","","","","","60","203","193","10099","10089","5","94","8","4","8","7","6","20","6","8","80","5","","",""
"2018092013","1","9","","480","","","","","51","203","192","10097","10087","0","93","8","4","8","7","6","20","6","8","90","5","","",""
"2018092014","36","8","","500","","","","","10","199","192","10094","10084","0","96","8","4","8","7","6","20","6","8","100","4","","",""
"2018092015","35","6","","1000","","","","","","205","183","10094","10084","","87","8","3","15","7","6","20","6","8","120","4","","",""
"2018092016","33","5","","1000","","","","","","207","181","10093","10083","","85","8","5","25","6","8","120","4","","","","","",""
"2018092017","1","6","","1000","","","","","","209","183","10098","10088","","85","8","5","25","6","8","120","4","","","","","",""
"2018092018","1","5","","1000","","","","","","206","185","10101","10091","","88","8","5","30","6","8","120","4","","","","","",""
"2018092019","4","6","","1000","","","","","","210","187","10107","10097","","87","8","5","30","6","8","120","4","","","","","",""
"2018092020","35","3","","1000","","","","","","209","188","10111","10101","","88","8","5","40","6","8","120","4","","","","","",""
"2018092021","2","6","","1000","","","","","","215","187","10114","10104","","84","5","5","30","6","","","","","","","","",""
